-0.039254002635404,-0.085077576433576,87.9581224285636
-0.039262544151021,-0.085020262561262,87.9592856809903
-0.039206263222354,-0.08493944594611,87.9621475964277
-0.039172168662359,-0.084884351382813,87.9651521081694
-0.039083049920532,-0.084808452276761,87.9661521273257
-0.038994323836347,-0.084769536657653,87.9665252904836
-0.038863310705565,-0.084706324614629,87.9663857136015
-0.038753571378009,-0.084637994669866,87.9646034052262
-0.03858542301432,-0.084518625351406,87.9638620099143
-0.038475608548574,-0.084411095766473,87.9599009771233
-0.038309635556697,-0.084268753088875,87.9589135154112
-0.03821149780817,-0.084160806150772,87.9588151019994
-0.038070248916761,-0.084020494223764,87.9619104311525
-0.037992812951686,-0.083896035405671,87.9611696632989
-0.038782322643119,-0.084493919463793,87.956523291434
-0.039074310864188,-0.084710671714764,87.9577786296535
-0.039268787892289,-0.084853642394487,87.9588869312386
-0.039475267640405,-0.085016438533248,87.9615382293878
-0.039656364011025,-0.085167919588499,87.961805899799
-0.039850199940692,-0.085335194581612,87.9618111967868
-0.040032905722881,-0.085495204947129,87.9601630602587
-0.040228134132889,-0.085663503205009,87.9588185699868
-0.040416036569301,-0.085823438620524,87.9573829615253
-0.040613785744418,-0.085988551897779,87.9551763939811
-0.040806446124972,-0.086146844724822,87.955415851843
-0.041006878460641,-0.086308530025654,87.9538082897067
-0.041201784503573,-0.086463336494167,87.9566748212765
-0.041402897930583,-0.086620886132765,87.9562294815837
-0.04159929340636,-0.086772451605387,87.9601130266007
-0.041800689207539,-0.086926354729135,87.9610862676623
-0.041997911203414,-0.08707551627905,87.9611436087168
-0.042199490002445,-0.08722691607272,87.9620799642726
-0.042397048908272,-0.087373892238357,87.9613263702905
-0.042598059323247,-0.087522735842473,87.9590936384229
-0.042795281319122,-0.087667839835946,87.9584356877083
-0.042995424009185,-0.087814492533152,87.9587527065068
-0.043192081256723,-0.08795806675763,87.9606007511163
-0.043391602238853,-0.088103527355324,87.9612322238711
-0.043587777147683,-0.088246614799261,87.9623925202225
-0.043786562502688,-0.088391828456422,87.9642715270068
-0.043982364144376,-0.088534944302465,87.9633622016239
-0.044180127862368,-0.088680291291735,87.9648491731299
-0.044375038752925,-0.088823559404624,87.964162548231
-0.044572059572354,-0.08896899870074,87.9634251001371
-0.04476639723123,-0.089112898760491,87.961973415812
-0.044962625463937,-0.089258615766089,87.9635843651802
-0.045156219012344,-0.08940310911428,87.9631625512333
-0.045351666777393,-0.089549375227263,87.9638249913083
-0.045544659220274,-0.089694259104413,87.9633385636749
-0.045739131400749,-0.089840685373717,87.961872034188
-0.045930789534792,-0.089985430396126,87.9625403537367
-0.046123694720419,-0.090131384085942,87.9619253955015
-0.046313608921292,-0.090275659684652,87.9622175304307
-0.046503428593474,-0.09042048991338,87.9630044098298
-0.046687944963679,-0.090563028249931,87.9630258358922
-0.04686883773404,-0.090705854552281,87.9640416331291
-0.047041541653518,-0.090846321901925,87.9649436523722
-0.047209167685591,-0.090987100096842,87.9649111639388
-0.047367904384938,-0.091125805726958,87.9667049162921
-0.047521066315296,-0.091264858493927,87.9659862757183
-0.047664911110004,-0.091401938103465,87.9675990047892
-0.047801606869437,-0.091539516327756,87.9658341068385
-0.04792713006467,-0.091675510345682,87.964259361247
-0.048043509426855,-0.091812343803634,87.9641959818532
-0.053325702420609,-0.098730029415713,87.9662654768888
-0.052958893528265,-0.099071803793215,87.9665405078632
-0.05240978241853,-0.099302099115135,87.9678899376541
-0.051919052471083,-0.099632592333864,87.967120427508
-0.051225495461114,-0.099850038858541,87.9679607431858
-0.050558795506705,-0.100171891525422,87.9661210573784
-0.049640497744461,-0.100369345334212,87.965832915984
-0.048732731447981,-0.100671257355734,87.9670445155972
-0.047565093659343,-0.100839810443623,87.9683913811059
-0.04641264105667,-0.101119762903407,87.969702782233
-0.045021503507809,-0.101288671017623,87.9697491044587
-0.043648826927648,-0.101578400902449,87.9721423835247
-0.042034105997031,-0.101764480456674,87.9727048469351
-0.040415766314196,-0.102087890505708,87.9739598137429
-0.038534070908584,-0.102304791867737,87.9741798418595
-0.036619593437502,-0.102634258665907,87.973426933489
-0.034432635801094,-0.102840592866554,87.9723046154312
-0.032245094025849,-0.103140353428535,87.9729480247464
-0.029783391171238,-0.103306851308465,87.9735920877335
-0.027297196902168,-0.10356794950345,87.9744861758353
-0.024541220171202,-0.103702554185017,87.9738616968411
-0.02173097791175,-0.103941508204575,87.9745922827954
-0.018622540047149,-0.104067204881127,87.9778462926273
-0.015464784867493,-0.104302476094255,87.9792675944767
-0.011989127274311,-0.104423179522757,87.9801660347443
-0.008454941878179,-0.104660182475412,87.9802699652452
-0.00457727557411,-0.104767771231399,87.9791929384467
-0.00061754139908,-0.104989048884617,87.9792024380169
0.003688699813923,-0.105094982428973,87.9787275741773
0.008093494459315,-0.105306933146111,87.9786135410341
0.012851667651411,-0.105407105007656,87.9774375735333
0.017699084411683,-0.105617872303704,87.9787657636746
0.022899314970324,-0.105711916410847,87.9783993039592
0.028194222073093,-0.105919524761533,87.9796042860017
0.033842590132195,-0.106007154726372,87.9818283793294
0.039590688384705,-0.106212279470664,87.9831993181633
0.045706397811531,-0.106298235289135,87.9825698675771
0.051918313208238,-0.106496455165843,87.9849000866973
0.05849377989315,-0.106575094286191,87.9845664029476
0.065177329229703,-0.106759756890898,87.9847317797587
0.072228484892947,-0.106823062029714,87.9836593961774
0.079384996418653,-0.106999835160491,87.9822609111646
0.086909544497787,-0.107048050891469,87.9824094114361
0.09455697260451,-0.107199815178834,87.9807880085787
0.102591785348774,-0.107216406742509,87.9807255415675
0.110752081295363,-0.107340999681658,87.9803423176508
0.119298486954063,-0.107331240402407,87.980790498422
0.127980393432581,-0.10743403078035,87.9809787848166
0.137052360437755,-0.107419574897267,87.9844690099093
